Year_name;;H2
2025;357;2.83201702833682
2025;358;0.0
2025;359;0.0
2025;360;0.0
2025;361;0.0
2025;362;0.0
2025;363;0.0
2025;364;0.0
2025;365;0.0
2025;366;0.0
2025;367;0.0
2025;368;0.0
2025;369;0.0
2025;370;0.0
2025;371;0.0
2025;372;0.0
2025;373;0.0
2025;374;0.0
2025;375;0.0
2025;376;0.0
2025;377;2.832017028336819
2025;378;0.0
2025;379;0.0
2025;380;0.0
2025;381;0.0
2025;382;0.0
2025;383;0.0
2025;384;0.0
2025;385;0.0
2025;386;0.0
2025;387;0.0
2025;388;0.0
2025;389;0.0
2025;390;0.0
2025;391;0.0
2025;392;0.0
2025;393;0.0
2025;394;0.0
2025;395;0.0
2025;396;0.0
2025;397;0.0
2025;398;0.0
2025;399;0.0
2025;400;0.0
2025;401;0.0
2025;402;0.0
2025;403;0.0
2025;404;0.0
2025;405;0.0
2025;406;0.0
2025;407;0.0
2025;408;0.0
2025;409;0.0
2025;410;0.0
2025;411;0.0
2025;412;0.0
2025;413;0.0
2025;414;0.0
2025;415;0.0
2025;416;0.0
2025;417;0.0
2025;418;0.0
2025;419;0.0
2025;420;0.0
2025;421;0.0
2025;422;0.0
2025;423;0.0
2025;424;0.0
2025;425;0.0
2025;426;0.0
2025;427;0.0
2025;428;0.0
2025;429;0.0
2025;430;0.0
2025;431;3.965535731160262
2025;432;0.0
2025;433;0.0
2025;434;0.0
2025;435;0.0
2025;436;0.0
2025;437;0.0
2025;438;0.0
2025;439;0.0
2025;440;0.0
2025;441;0.0
2025;442;0.0
2025;443;0.0
2025;444;0.0
2025;445;0.0
2025;446;0.0
2025;447;3.7000780011314793
2025;448;0.0
2025;449;0.0
2025;450;0.0
2025;451;0.0
2025;452;0.0
2025;453;0.0
2025;454;3.9754726515356724
2025;455;0.0
2025;456;0.0
2025;457;0.0
2025;458;0.0
2025;459;0.0
2025;460;0.0
2025;461;0.0
2025;462;0.0
2025;463;0.0
2025;464;0.0
2025;465;0.0
2025;466;0.0
2025;467;0.0
2025;468;0.005126519101420146
2025;469;0.0533915609248351
2025;470;0.07397518170246858
2025;471;0.05552090100527973
2025;472;0.010094979289125061
2025;473;0.0
2025;474;0.0
2025;475;0.0
2025;476;0.0
2025;477;0.0
2025;478;0.0
2025;479;0.0
2025;480;0.0
2025;481;0.0
2025;482;0.0
2025;483;0.0
2025;484;0.0
2025;485;0.0
2025;486;0.0
2025;487;0.0
2025;488;0.0
2025;489;0.0
2025;490;0.0
2025;491;0.0
2025;492;0.0
2025;493;0.0
2025;494;0.0
2025;495;0.0
2025;496;0.0
2025;497;0.0
2025;498;0.0
2025;499;0.0
2025;500;0.0
2025;501;0.0
2025;502;0.0
2025;503;0.0
2025;504;0.0
2025;505;0.0
2025;506;0.0
2025;507;0.0
2025;508;0.0
2025;509;0.0
2025;510;0.0
2025;511;0.0
2025;512;0.0
2025;513;0.0
2025;514;0.0
2025;515;0.0
2025;516;0.0
2025;517;0.0
2025;518;0.0
2025;519;0.0
2025;520;0.0
2025;521;0.0
2025;522;0.0
2025;523;0.0
2025;524;0.0
2025;525;0.0
2025;526;0.0
2025;527;0.0
2025;528;0.0
2025;529;0.0
2025;530;0.0
2025;531;0.0
2025;532;0.0
2025;533;0.0
2025;534;0.0
2025;535;0.0
2025;536;0.0
2025;537;0.0
2025;538;0.0
2025;539;0.0
2025;540;0.0
2025;541;0.0
2025;542;0.0
2025;543;0.0
2025;544;0.0
2025;545;0.0
2025;546;0.0
2025;547;0.0
2025;548;0.0
2025;549;0.0
2025;550;0.03209816012038752
2025;551;0.07184584162202362
2025;552;0.09739792258736177
2025;553;0.10946418304321484
2025;554;0.11088374309684482
2025;555;0.1108837430968452
2025;556;0.12507934363314344
2025;557;0.14353362433033165
2025;558;0.14992164457166587
2025;559;0.14353362433033165
2025;560;0.11798154336499403
2025;561;0.09313924242647162
2025;562;0.06829694148794901
2025;563;0.0626187012734295
2025;564;0.05906980113935484
2025;565;0.05339156092483538
2025;566;0.06190892124661457
2025;567;0.08107298197061852
2025;568;0.10094682272143579
2025;569;0.10946418304321498
2025;570;0.11372286320410455
2025;571;0.11159352312365972
2025;572;0.10378594282869555
2025;573;0.12224022352588376
2025;574;0.15418032473255558
2025;575;0.17973240569789312
2025;576;0.20883338679730526
2025;577;4.7
2025;578;0.21735074711908442
2025;579;0.20173558652915585
2025;580;0.16482702513477912
2025;581;0.0988174826409918
2025;582;0.0
2025;583;0.0
2025;584;0.0
2025;585;0.0
2025;586;0.0
2025;587;0.0
2025;588;0.0
2025;589;0.0
2025;590;0.0
2025;591;0.0
2025;592;0.0
2025;593;0.0
2025;594;0.0
2025;595;0.0
2025;596;0.0
2025;597;0.0
2025;598;0.0
2025;599;0.0
2025;600;0.0
2025;601;0.0
2025;602;0.0
2025;603;0.0
2025;604;0.0
2025;605;0.0
2025;606;0.0
2025;607;0.0
2025;608;0.0
2025;609;0.0
2025;610;0.0
2025;611;0.0
2025;612;0.0
2025;613;0.0
2025;614;0.0
2025;615;0.0
2025;616;0.0
2025;617;0.0
2025;618;0.0
2025;619;0.0
2025;620;0.0
2025;621;0.0
2025;622;0.0
2025;623;0.0
2025;624;0.0
2025;625;0.0
2025;626;0.0
2025;627;0.0
2025;628;0.0
2025;629;0.0
2025;630;0.0
2025;631;0.0
2025;632;0.0
2025;633;0.0
2025;634;0.0
2025;635;0.0
2025;636;0.0
2025;637;0.0
2025;638;0.0
2025;639;0.0
2025;640;0.0
2025;641;0.0
2025;642;0.0
2025;643;0.0
2025;644;0.0
2025;645;0.0
2025;646;0.0
2025;647;0.0
2025;648;0.0
2025;649;0.0
2025;650;0.0
2025;651;0.0
2025;652;0.0
2025;653;0.0
2025;654;0.0
2025;655;0.0
2025;656;0.0
2025;657;0.0
2025;658;0.0
2025;659;0.0
2025;660;0.0
2025;661;0.0
2025;662;0.0
2025;663;0.0
2025;664;0.0
2025;665;0.0
2025;666;0.0
2025;667;0.0
2025;668;0.0
2025;669;0.0
2025;670;0.0
2025;671;0.0
2025;672;0.0
2025;673;0.0
2025;674;0.0
2025;675;0.0
2025;676;0.0
2025;677;0.0
2025;678;0.0
2025;679;0.0
2025;680;0.0
2025;681;0.0
2025;682;0.0
2025;683;0.0
2025;684;0.0
2025;685;0.0
2025;686;0.0
2025;687;0.0
2025;688;0.0
2025;689;0.0
2025;690;0.0
2025;691;0.0
2025;692;0.0
2025;693;0.0
2025;694;0.0
2025;695;0.0
2025;696;0.0
2025;697;0.0
2025;698;3.6021283574310177
2025;699;0.0
2025;700;0.0
2025;701;0.0
2025;702;0.0
2025;703;0.0
2025;704;0.0
2025;705;0.0
2025;706;0.0
2025;707;0.0
2025;708;0.0
2025;709;0.0
2025;710;0.0
2025;711;0.0
2025;712;0.0
2025;713;0.0
2025;714;0.0
2025;715;0.0
2025;716;0.0
2025;717;0.0
2025;718;0.0
2025;719;0.0
2025;720;0.0
2025;721;0.0
2025;722;0.0
2025;723;0.0
2025;724;0.0
2025;725;0.0
2025;726;0.0
2025;727;0.0
2025;728;0.0
2025;729;0.0
2025;730;0.0
2025;731;4.107491736523249
2025;732;0.0
2025;733;0.0
2025;734;0.0
2025;735;0.0
2025;736;0.0
2025;737;0.0
2025;738;0.0
2025;739;0.0
2025;740;0.0
2025;741;0.0
2025;742;0.0
2025;743;0.0
2025;744;0.0
2025;745;0.0
2025;746;0.0
2025;747;0.0
2025;748;0.0
2025;749;0.0
2025;750;0.0
2025;751;0.0
2025;752;0.0
2025;753;0.0
2025;754;0.0
2025;755;0.0
2025;756;0.0
2025;757;0.0
2025;758;0.0
2025;759;0.0
2025;760;0.0
2025;761;0.0
2025;762;0.0
2025;763;0.0
2025;764;0.0
2025;765;0.0
2025;766;3.8363557662799463
2025;767;0.0
2025;768;0.0
2025;769;3.8626176272720976
2025;770;3.8157721455023124
2025;771;0.0
2025;772;0.0
2025;773;0.0
2025;774;0.0
2025;775;0.0
2025;776;0.0
2025;777;0.0
2025;778;0.0
2025;779;0.0
2025;780;0.0
2025;781;0.0
2025;782;0.0
2025;783;0.0
2025;784;0.0
2025;785;0.0
2025;786;0.0
2025;787;0.0
2025;788;0.0
2025;789;0.0
2025;790;0.0
2025;791;0.0
2025;792;0.0
2025;793;0.0
2025;794;0.0
2025;795;0.0
2025;796;0.0
2025;797;0.0
2025;798;0.0
2025;799;0.0
2025;800;0.0
2025;801;0.0
2025;802;0.0
2025;803;0.0
2025;804;0.0
2025;805;0.0
2025;806;0.0
2025;807;0.0
2025;808;0.0
2025;809;0.0
2025;810;0.0
2025;811;0.0
2025;812;0.0
2025;813;0.0
2025;814;0.0
2025;815;0.0
2025;816;0.0
2025;817;0.0
2025;818;0.0
2025;819;0.0
2025;820;0.0
2025;821;0.0
2025;822;0.0
2025;823;0.0
2025;824;0.0
2025;825;0.0
2025;826;0.0
2025;827;0.0
2025;828;0.0
2025;829;0.0
2025;830;0.0
2025;831;0.0
2025;832;0.0
2025;833;0.0
2025;834;0.0
2025;835;0.0
2025;836;0.0
2025;837;0.0
2025;838;0.0
2025;839;0.0
2025;840;0.0
2025;841;0.0
2025;842;0.0
2025;843;0.0
2025;844;0.0
2025;845;0.0
2025;846;0.0
2025;847;0.0
2025;848;0.0
2025;849;0.0
2025;850;0.0
2025;851;0.0
2025;852;0.0
2025;853;0.0
2025;854;3.7504723830353384
2025;855;0.0
2025;856;0.0
2025;857;0.0
2025;858;0.0
2025;859;0.0
2025;860;0.0
2025;861;0.0
2025;862;0.0
2025;863;0.0
2025;864;0.0
2025;865;0.0
2025;866;0.0
2025;867;0.0
2025;868;0.0
2025;869;0.0
2025;870;2.832017028336819
2025;871;0.0
2025;872;0.0
2025;873;0.0
2025;874;0.0
2025;875;0.0
2025;876;0.0
2025;877;0.0
2025;878;0.0
2025;879;0.0
2025;880;3.7504723830353384
2025;881;0.0
2025;882;0.0
2025;883;0.0
2025;884;0.0
2025;885;0.0
2025;886;0.0
2025;887;0.0
2025;888;0.0
2025;889;0.0
2025;890;0.0
2025;891;0.0
2025;892;0.0
2025;893;0.0
2025;894;0.0
2025;895;0.0
2025;896;0.0
2025;897;0.0
2025;898;0.0
2025;899;0.0
2025;900;0.0
2025;901;0.0
2025;902;0.0
2025;903;0.0
2025;904;0.0
2025;905;0.0
2025;906;0.0
2025;907;0.0
2025;908;0.0
2025;909;0.0
2025;910;0.0
2025;911;0.0
2025;912;0.0
2025;913;0.0
2025;914;0.0
2025;915;0.0
2025;916;0.0
2025;917;0.0
2025;918;0.0
2025;919;0.0
2025;920;0.0
2025;921;0.0
2025;922;0.0
2025;923;0.0
2025;924;0.0
2025;925;2.832017028336819
2025;926;0.0
2025;927;0.0
2025;928;0.0
2025;929;0.0
2025;930;0.0
2025;931;0.0
2025;932;0.0
2025;933;0.0
2025;934;0.0
2025;935;0.0
2025;936;0.0
2025;937;0.0
2025;938;0.0
2025;939;0.0
2025;940;0.0
2025;941;0.0
2025;942;0.0
2025;943;0.0
2025;944;0.0
2025;945;0.0
2025;946;0.0
2025;947;0.0
2025;948;0.0
2025;949;0.0
2025;950;0.0
2025;951;0.0
2025;952;0.0
2025;953;0.0
2025;954;0.0
2025;955;0.0
2025;956;0.0
2025;957;0.0
2025;958;0.0
2025;959;0.0
2025;960;0.0
2025;961;0.0
2025;962;0.0
2025;963;0.0
2025;964;0.0
2025;965;0.0
2025;966;0.0
2025;967;0.0
2025;968;0.0
2025;969;3.8562296070307633
2025;970;0.0
2025;971;0.0
2025;972;0.0
2025;973;0.0
2025;974;0.0
2025;975;0.0
2025;976;0.0
2025;977;0.0
2025;978;0.0
2025;979;0.0
2025;980;0.0
2025;981;0.0
2025;982;0.0
2025;983;0.0
2025;984;0.0
2025;985;0.0
2025;986;0.0
2025;987;0.0
2025;988;0.0
2025;989;0.0
2025;990;0.0
2025;991;0.0
2025;992;0.0
2025;993;0.0
2025;994;0.0
2025;995;0.0
2025;996;0.0
2025;997;0.0
2025;998;0.0
2025;999;0.0
2025;1000;0.0
2025;1001;0.0
2025;1002;0.0
2025;1003;0.0
2025;1004;0.0
2025;1005;0.0
2025;1006;0.0
2025;1007;0.0
2025;1008;0.0
2025;1009;0.0
2025;1010;0.0
2025;1011;0.0
2025;1012;0.0
2025;1013;0.0
2025;1014;0.0
2025;1015;0.0
2025;1016;0.0
2025;1017;4.098974376201469
2025;1018;0.0
2025;1019;0.0
2025;1020;0.0
2025;1021;0.0
2025;1022;0.0
2025;1023;0.0
2025;1024;0.0
2025;1025;0.0
2025;1026;0.0
2025;1027;0.0
2025;1028;0.0
2025;1029;0.0
2025;1030;0.0
2025;1031;0.0
2025;1032;0.0
2025;1033;0.0
2025;1034;0.0
2025;1035;0.0
2025;1036;0.0
2025;1037;0.0
2025;1038;0.0
2025;1039;0.0
2025;1040;0.0
2025;1041;0.0
2025;1042;0.0
2025;1043;0.0
2025;1044;0.0
2025;1045;0.0
2025;1046;0.0
2025;1047;0.0
2025;1048;0.0
2025;1049;0.0
2025;1050;0.0
2025;1051;0.0
2025;1052;0.0
2025;1053;0.0
2025;1054;0.0
2025;1055;0.0
2025;1056;0.0
2025;1057;0.0
2025;1058;0.0
2025;1059;0.0
2025;1060;0.0
2025;1061;0.0
2025;1062;0.0
2025;1063;3.919400029417292
2025;1064;3.88320124804973
2025;1065;0.0
2025;1066;0.0
2025;1067;3.9364347500608505
2025;1068;3.9563085908116684
2025;1069;0.0
2025;1070;0.0
2025;1071;0.0
2025;1072;0.0
2025;1073;0.0
2025;1074;0.0
2025;1075;0.0
2025;1076;4.0478702142707945
2025;1077;0.0
2025;1078;0.0
2025;1079;0.0
2025;1080;0.0
2025;1081;3.8924283883983253
2025;1082;0.0
2025;1083;0.0
2025;1084;0.0
2025;1085;3.971923751401597
2025;1086;0.0
2025;1087;0.0
2025;1088;0.0
2025;1089;0.0
2025;1090;0.0
2025;1091;0.0
2025;1092;0.0
2025;1093;0.0
2025;1094;0.0
2025;1095;0.0
2025;1096;0.0
2025;1097;0.0
2025;1098;0.0
2025;1099;0.0
2025;1100;0.0
2025;1101;0.0
2025;1102;0.0
2025;1103;0.0
2025;1104;0.0
2025;1105;0.0
2025;1106;0.0
2025;1107;0.0
2025;1108;0.0
2025;1109;0.0
2025;1110;0.0
2025;1111;0.0
2025;1112;0.0
2025;1113;0.0
2025;1114;0.0
2025;1115;0.0
2025;1116;0.0
2025;1117;0.0
2025;1118;0.0
2025;1119;0.0
2025;1120;0.0
2025;1121;0.0
2025;1122;0.0
2025;1123;0.0
2025;1124;0.0
2025;1125;0.0
2025;1126;0.0
2025;1127;0.0
2025;1128;0.0
2025;1129;0.0
2025;1130;0.0
2025;1131;0.0
2025;1132;0.0
2025;1133;0.0
2025;1134;0.0
2025;1135;0.0
2025;1136;0.0
2025;1137;0.0
2025;1138;0.0
2025;1139;0.0
2025;1140;0.0
2025;1141;0.0
2025;1142;0.0
2025;1143;0.0
2025;1144;0.0
2025;1145;0.0
2025;1146;0.0
2025;1147;0.0
2025;1148;0.0
2025;1149;0.0
2025;1150;0.0
2025;1151;0.0
2025;1152;0.0
2025;1153;0.0
2025;1154;0.0
2025;1155;0.0
2025;1156;0.0
2025;1157;0.0
2025;1158;0.0
2025;1159;0.0
2025;1160;0.0
2025;1161;0.0
2025;1162;0.0
2025;1163;0.0
2025;1164;0.0
2025;1165;0.0
2025;1166;0.0
2025;1167;0.0
2025;1168;0.0
2025;1169;3.6035479174846485
2025;1170;0.0
2025;1171;0.0
2025;1172;0.0
2025;1173;0.0
2025;1174;0.0
2025;1175;0.0
2025;1176;0.0
2025;1177;0.0
2025;1178;0.0
2025;1179;0.0
2025;1180;0.0
2025;1181;0.0
2025;1182;0.0
2025;1183;0.0
2025;1184;0.0
2025;1185;0.0
2025;1186;0.0
2025;1187;0.0
2025;1188;0.0
2025;1189;0.0
2025;1190;0.0
2025;1191;0.0
2025;1192;0.0
2025;1193;0.0
2025;1194;0.0
2025;1195;0.0
2025;1196;0.0
2025;1197;0.0
2025;1198;0.0
2025;1199;0.0
2025;1200;0.0
2025;1201;0.0
2025;1202;0.0
2025;1203;0.0
2025;1204;0.0
2025;1205;0.0
2025;1206;0.0
2025;1207;0.0
2025;1208;0.0
2025;1209;0.0
2025;1210;0.0
2025;1211;0.0
2025;1212;0.0
2025;1213;0.0
2025;1214;0.0
2025;1215;0.0
2025;1216;0.0
2025;1217;0.0
2025;1218;0.0
2025;1219;0.0
2025;1220;0.0
2025;1221;0.0
2025;1222;0.0
2025;1223;0.0
2025;1224;0.0
2025;1225;0.0
2025;1226;0.0
2025;1227;0.0
2025;1228;0.0
2025;1229;0.0
2025;1230;0.0
2025;1231;0.0
2025;1232;0.0
2025;1233;0.0
2025;1234;0.0
2025;1235;0.0
2025;1236;0.0
2025;1237;0.0
2025;1238;0.0
2025;1239;0.0
2025;1240;0.0
2025;1241;0.0
2025;1242;0.0
2025;1243;0.0
2025;1244;0.0
2025;1245;0.0
2025;1246;0.0
2025;1247;0.0
2025;1248;0.0
2025;1249;0.0
2025;1250;0.0
2025;1251;0.0
2025;1252;0.0
2025;1253;0.0
2025;1254;0.019322119637718738
2025;1255;0.0
2025;1256;0.0
2025;1257;0.0
2025;1258;0.0
2025;1259;0.0
2025;1260;0.0
2025;1261;0.0
2025;1262;0.0
2025;1263;0.0
2025;1264;0.0
2025;1265;0.0
2025;1266;0.0
2025;1267;0.0
2025;1268;0.0
2025;1269;0.0
2025;1270;0.0
2025;1271;0.0
2025;1272;0.0
2025;1273;0.0
2025;1274;0.0
2025;1275;0.0
2025;1276;0.0
2025;1277;0.0
2025;1278;0.0
2025;1279;0.0
2025;1280;0.0
2025;1281;0.0
2025;1282;0.0
2025;1283;0.0
2025;1284;0.0
2025;1285;0.0
2025;1286;0.0
2025;1287;0.0
2025;1288;0.0
2025;1289;0.0
2025;1290;0.0
2025;1291;0.0
2025;1292;0.0
2025;1293;0.0
2025;1294;0.0
2025;1295;0.0
2025;1296;3.9861193519378952
2025;1297;0.0
2025;1298;0.0
2025;1299;0.0
2025;1300;0.0
2025;1301;0.0
2025;1302;0.0
2025;1303;0.0
2025;1304;0.0
2025;1305;0.0
2025;1306;0.0
2025;1307;0.0
2025;1308;0.04700354068350088
2025;1309;0.13501626400855252
2025;1310;0.19037910610011696
2025;1311;0.21025294685093515
2025;1312;4.7
2025;1313;0.20173558652915596
2025;1314;0.17689328559063341
2025;1315;0.14424340435714647
2025;1316;0.09739792258736124
2025;1317;0.05410134095165031
2025;1318;0.03564706025446185
2025;1319;4.7
2025;1320;0.05410134095165031
2025;1321;0.0690067215147635
2025;1322;0.08817078223876695
2025;1323;0.12082066347225373
2025;1324;0.1605683449738899
2025;1325;0.19108888612693203
2025;1326;0.20812360677049022
2025;1327;0.2159311870654545
2025;1328;0.20244536655597087
2025;1329;0.16269768505433474
2025;1330;0.11159352312365925
2025;1331;0.056230681032095164
2025;1332;0.003706959047790337
2025;1333;0.0
2025;1334;4.682413558243343
2025;1335;0.0
2025;1336;0.0
2025;1337;0.0
2025;1338;0.0
2025;1339;0.0
2025;1340;0.0
2025;1341;0.0
2025;1342;0.0
2025;1343;0.0
2025;1344;0.0
2025;1345;0.0
2025;1346;0.0
2025;1347;0.005836299128235134
2025;1348;0.08604144215832227
2025;1349;0.13217714390129276
2025;1350;0.1570194448398153
2025;1351;0.1570194448398153
2025;1352;0.11088374309684482
2025;1353;0.02003189966453367
2025;1354;0.0
2025;1355;0.0
2025;1356;0.0
2025;1357;0.0
2025;1358;0.0
2025;1359;0.0
2025;1360;0.0
2025;1361;0.0
2025;1362;0.0
2025;1363;0.0
2025;1364;0.0
2025;1365;0.0
2025;1366;0.0
2025;1367;0.0
2025;1368;0.0
2025;1369;0.0
2025;1370;0.0
2025;1371;3.932885849926776
2025;1372;0.0
2025;1373;0.0
2025;1374;0.0
2025;1375;0.0
2025;1376;0.0
2025;1377;0.0
2025;1378;0.0
2025;1379;0.0
2025;1380;0.0
2025;1381;0.0
2025;1382;0.0
2025;1383;0.0
2025;1384;0.0
2025;1385;0.0
2025;1386;0.0
2025;1387;0.0
2025;1388;0.0
2025;1389;0.0
2025;1390;0.0
2025;1391;0.0
2025;1392;0.0
2025;1393;0.0
2025;1394;0.0
2025;1395;0.0
2025;1396;0.0
2025;1397;0.0
2025;1398;0.0
2025;1399;0.0
2025;1400;0.0
2025;1401;0.0
2025;1402;4.045031094163535
2025;1403;0.0
2025;1404;0.0
2025;1405;0.0
2025;1406;0.0
2025;1407;0.0
2025;1408;0.0
2025;1409;3.7845418243224547
2025;1410;0.0
2025;1411;0.0
2025;1412;0.0
2025;1413;0.0
2025;1414;0.0
2025;1415;0.0
2025;1416;0.0
2025;1417;0.0
2025;1418;0.0
2025;1419;0.0
2025;1420;0.0
2025;1421;0.0
2025;1422;0.0
2025;1423;0.0
2025;1424;0.0
2025;1425;0.0
2025;1426;0.0
2025;1427;0.0
2025;1428;0.0
2025;1429;0.0
2025;1430;0.0
2025;1431;0.0
2025;1432;0.0
2025;1433;0.0
2025;1434;0.0
2025;1435;0.0
2025;1436;0.0
2025;1437;0.0
2025;1438;0.0
2025;1439;0.0
2025;1440;0.0
2025;1441;0.0
2025;1442;0.0
2025;1443;0.0
2025;1444;0.0
2025;1445;0.0
2025;1446;0.0
2025;1447;0.0
2025;1448;3.918690249390478
